sp,x,y
sp21,4.75693,51.539833
sp21,6.72086,53.014991
sp21,6.11975,53.055183
sp21,6.61824,52.018411
sp21,4.35185,51.420183
sp21,5.93733,52.329155
sp21,6.74265,52.277725
sp21,6.26663,52.659711
sp21,4.57924,51.472901
sp21,5.57529,52.191693
sp21,6.15349,53.060513
sp21,6.82163,51.993043
sp21,6.77555,52.131323
sp21,6.61306,52.018663
sp21,5.82128,52.348573
sp21,5.26524,51.332671
sp21,6.4627,52.819881
sp21,7.0059,52.431883
sp21,6.87144,52.344981
sp21,6.71627,52.935551
sp21,6.21366,52.896231
sp21,6.15817,51.527941
sp21,6.56015,52.164223
sp21,4.5621,51.465591
sp21,6.01319,51.689211
sp21,6.43583,53.119061
sp21,5.57477,52.196523
sp21,6.30497,52.371811
sp21,5.53569,52.223773
sp21,5.78027,52.245161
sp21,5.85831,51.307961
sp21,7.00113,52.432281
sp21,5.27176,51.562741
sp21,5.74491,52.272143
sp21,5.82233,52.353223
sp21,6.37416,52.807611
sp21,5.90059,52.325373
sp21,6.11214,51.578121
sp21,5.2355,51.449351
sp21,6.95251,52.190003
sp21,6.68173,51.964593
sp21,5.54517,52.217581
sp21,6.36765,51.976573
sp21,6.39454,52.791261
sp21,6.64763,51.985073
sp21,6.27285,52.932793
sp21,6.74254,52.754111
sp21,6.97685,52.679301
sp21,4.60394,51.500941
sp21,5.83363,51.277491
sp21,6.25222,53.049943
sp21,5.78262,52.245691
sp21,6.09901,52.133561
sp21,6.95024,52.205813
sp21,5.58618,52.210403
sp21,6.61141,52.006873
sp21,5.7988,51.790743
sp21,6.33037,52.874921
sp21,5.58177,52.212323
sp21,6.08319,52.139823
sp21,5.8185,51.266703
sp21,6.69684,52.215321
sp21,4.35931,51.418091
sp21,5.8856,51.553913
sp21,5.92395,52.333481
sp21,6.39935,52.880511
sp21,6.45645,52.037063
sp21,6.26438,52.810041
sp21,6.08567,51.597211
sp21,5.78386,52.315663
sp21,6.42498,52.792373
sp21,6.5467,52.030783
sp21,6.25469,52.803601
sp21,6.65656,52.903823
sp21,5.86703,52.076613
sp21,6.6163,52.787431
sp21,6.90747,52.383581
sp21,6.11486,52.736153
sp21,6.57543,52.170563
sp21,5.56947,52.060661
sp21,5.92627,52.334423
sp21,6.94422,52.202383
sp21,6.47731,52.484843
sp21,5.86173,52.084853
sp21,5.49028,51.339923
sp21,6.6409,52.176243
sp21,5.93306,52.348703
sp21,6.48867,52.820091
sp21,6.61112,53.094931
sp21,5.14571,52.267903
sp21,6.61628,52.313133
sp21,6.18935,51.444901
sp21,6.71436,51.992253
sp21,5.86148,52.095801
sp21,5.41996,52.153853
sp21,7.05693,52.369413
sp21,5.87074,52.089343
sp21,6.69642,53.008753
sp21,6.61254,52.016873
sp21,6.39596,52.788551
sp21,6.63306,52.162803
sp21,5.5163,52.189163
sp21,6.62265,52.160493
sp21,6.28096,52.631053
sp21,5.80309,52.328351
sp21,5.8706,52.091263
sp21,5.03151,51.615921
sp21,5.62424,51.386421
sp21,6.6431,53.005203
sp21,6.63277,52.162803
sp21,6.35868,52.811781
sp21,5.87326,52.098041
sp21,6.51208,52.349213
sp21,6.39259,51.989713
sp21,6.37929,51.988083
sp21,5.86865,52.076581
sp21,6.64779,52.154771
sp21,6.51086,53.085851
sp21,7.02053,52.660731
sp21,6.42973,52.774781
sp21,6.78774,52.135003
sp21,6.82842,51.982713
sp21,5.23157,51.315773
sp21,6.61844,52.159763
sp21,4.56395,51.466771
sp21,5.41075,51.386283
sp21,6.8769,52.348021
sp21,6.74324,51.916563
sp21,5.83101,52.135093
sp21,5.2534,52.188801
sp21,5.75097,52.260981
sp21,5.93252,52.338211
sp21,6.67697,52.061961
sp21,6.54542,52.030243
sp21,6.95054,52.205863
sp21,6.44069,52.826861
sp21,6.30759,52.917831
sp21,5.93011,52.338553
sp21,5.42874,52.039671
sp21,5.57345,52.193271
sp21,5.42308,51.341721
sp21,7.00282,52.438281
sp21,6.47605,52.117263
sp21,5.97996,50.962091
sp21,5.57021,52.240411
sp21,6.87538,52.151671
sp21,6.64306,51.985213
sp21,6.69971,52.998101
sp21,6.79132,51.962531
sp21,5.91788,51.067573
sp21,6.89218,52.365805
sp21,7.0092,52.427761
sp21,7.1224,52.937973
sp21,5.51041,51.548413
sp21,5.51113,51.554383
sp21,7.06374,52.348843
sp21,5.59559,51.404461
sp21,6.21829,53.154373
sp21,6.25463,52.786553
sp21,6.23142,52.804513
sp21,5.39804,51.368731
sp21,6.96877,52.454693
sp21,5.92386,52.333173
sp21,6.55808,52.016303
sp21,5.55757,52.245241
sp21,6.31379,52.368821
sp21,7.00575,52.660941
sp21,6.13885,52.966151
sp21,6.25739,52.192411
sp21,5.92977,52.338863
sp21,6.31917,53.045755
sp21,5.92459,52.333803
sp21,6.65185,53.018723
sp21,6.25333,52.187983
sp21,5.0335,51.610851
sp21,5.77692,52.245743
sp21,6.69079,53.006331
sp21,6.86925,52.148743
sp21,6.33465,52.362551
sp21,5.25815,51.417083
sp21,6.66604,51.986443
sp21,6.44206,52.834481
sp21,6.65016,53.018001
sp21,6.39806,51.989833
sp21,5.47701,52.126831
sp21,4.63079,51.519051
sp21,5.38355,52.124161
sp21,6.63024,52.151803
sp21,5.595,51.480343
sp21,6.11134,53.057531
sp21,5.38221,51.595213
sp21,6.02801,52.216763
sp21,6.31301,52.366813
sp21,5.27745,51.661313
sp21,5.41944,51.265761
sp21,7.05362,52.363641
sp21,6.66384,51.990281
sp21,6.95076,52.346363
sp21,5.85505,51.511793
sp21,6.25452,52.185103
sp21,6.26669,51.992481
sp21,4.81126,52.136033
sp21,5.80444,51.781273
sp21,5.92837,52.332583
sp21,6.50038,52.956631
sp21,5.80008,52.207993
sp21,6.42312,52.040133
sp21,5.73248,52.274791
sp21,6.43259,52.829441
sp21,6.38813,52.802551
sp21,6.19333,51.442531
sp21,6.42828,52.184133
sp21,6.78959,51.993341
sp21,5.87598,52.086751
sp21,5.91592,51.328233
sp21,6.11216,53.057301
sp21,5.26526,51.323681
sp21,6.29207,52.893951
sp21,6.99753,52.436331
sp21,6.24796,52.898843
sp21,6.64907,52.156061
sp21,6.70079,51.997143
sp21,6.62089,52.162193
sp21,4.35293,51.418793
sp21,5.38355,52.125061
sp21,5.9263,52.332273
sp21,6.39269,52.810471
sp21,6.66515,51.988873
sp21,5.63698,51.386543
sp21,6.23831,52.811761
sp21,6.12916,52.619711
sp21,6.19916,51.442711
sp21,6.93918,52.183233
sp21,6.11477,52.736283
sp21,4.80367,51.520041
sp21,6.46237,51.992291
sp21,6.27639,52.929853
sp21,5.42215,51.507513
sp21,5.79601,52.237201
sp21,6.37267,52.807621
sp21,6.43304,52.820141
sp21,5.35974,51.303111
sp21,6.30648,53.045183
sp21,5.5213,51.311531
sp21,6.38649,52.730675
sp21,6.01578,52.429353
sp21,5.78086,52.245341
sp21,6.65317,53.018871
sp21,5.98825,52.402203
sp21,6.29684,52.869341
sp21,6.64152,52.175113
sp21,6.81215,52.160051
sp21,6.34455,52.433201
sp21,6.25663,52.186801
sp21,7.02186,52.696671
sp21,5.98081,50.961371
sp21,6.44683,52.743401
sp21,7.05065,52.360581
sp21,6.76648,52.219243
sp21,6.15314,53.059083
sp21,5.85476,51.512213
sp21,6.44743,52.802041
sp21,6.36309,53.009461
sp21,5.86265,51.515403
sp21,5.14546,52.269313
sp21,5.67909,52.110573
sp21,6.68019,52.694203
sp21,6.51951,52.496363
sp21,5.9933,52.131141
sp21,5.54567,52.154211
sp21,6.91812,52.266591
sp21,6.29178,52.894221
sp21,5.87173,52.078271
sp21,4.35868,51.414041
sp21,6.32455,52.363971
sp21,6.77467,52.151363
sp21,5.8191,52.354563
sp21,6.74771,51.908393
sp21,6.37755,52.603993
sp21,4.62907,51.514411
sp21,5.02198,51.688253
sp21,6.61607,52.998141
sp21,5.79542,52.236841
sp21,6.08709,51.591311
sp21,5.81639,52.339091
sp21,5.5786,52.196353
sp21,5.91262,52.333603
sp21,6.52383,52.974341
sp21,6.46398,52.881021
sp21,6.61119,52.019241
sp21,6.44136,52.826811
sp21,5.7397,52.328183
sp21,6.68944,52.978973
sp21,6.0179,51.648781
sp21,6.01563,52.429363
sp21,4.70147,51.466001
sp21,6.60367,52.018561
sp21,6.69096,52.978423
sp21,6.77809,52.122251
sp21,6.94458,52.185341
sp21,6.76948,51.921593
sp21,4.58247,51.473913
sp21,5.92511,52.332203
sp21,5.26502,51.413571
sp21,5.38071,51.594751
sp21,6.63113,52.160923
sp21,6.36214,52.930073
sp21,6.94521,52.203311
sp21,7.00535,52.428153
sp21,5.73168,52.302173
sp21,6.28936,53.082381
sp21,6.03044,52.826631
sp21,5.19143,51.429511
sp21,6.35157,52.896361
sp21,6.44304,52.834881
sp21,6.69416,51.916591
sp21,7.05161,52.368611
sp21,6.44183,53.120001
sp21,5.98162,52.403753
sp21,6.48467,52.758251
sp21,6.6586,52.413481
sp21,6.45784,53.102871
sp21,6.43974,52.818331
sp21,6.49452,52.836883
sp21,6.4381,52.996741
sp21,5.87168,52.084523
sp21,6.95018,52.206663
sp21,4.70132,51.466393
sp21,6.67488,52.896411
sp21,5.93305,52.348703
sp21,6.22934,52.804973
sp21,6.42935,52.774111
sp21,5.9126,52.333603
sp21,6.28366,52.927883
sp21,5.02062,51.685861
sp21,5.79668,51.791781
sp21,5.58922,51.496183
sp21,6.31004,52.914391
sp21,4.38464,51.407301
sp21,6.68544,52.692123
sp21,6.56267,52.163183
sp21,6.50886,52.270373
sp21,5.43457,52.040571
sp21,5.5732,52.198453
sp21,6.47918,52.757761
sp21,5.02061,51.687233
sp21,6.24987,52.897833
sp21,6.5815,52.002923
sp21,6.65058,53.017213
sp21,5.75066,52.261053
sp21,6.75139,52.402611
sp21,7.00425,52.428693
sp21,5.85697,51.309303
sp21,6.38758,52.875801
sp21,6.01573,52.429213
sp21,5.93169,52.338593
sp21,5.73334,52.272451
sp21,6.87029,52.446623
sp21,5.83204,52.366223
sp21,6.60468,52.015631
sp21,6.4585,52.058493
sp21,6.42551,52.862311
sp21,5.52248,51.307183
sp21,6.68904,52.979053
sp21,6.64484,52.156823
sp21,6.34346,52.892561
sp21,6.55462,52.021403
sp21,5.95799,51.761581
sp21,6.80735,52.167611
sp21,5.74461,52.271701
sp21,6.6892,51.944563
sp21,6.78209,52.133441
sp21,5.20306,51.334133
sp21,6.76942,51.921503
sp21,6.68883,51.943441
sp21,6.24857,52.805481
sp21,4.70146,51.466901
sp21,6.69939,53.012131
sp21,6.61933,52.160183
sp21,6.79265,52.161843
sp21,5.80079,51.781633
sp21,6.44536,52.100991
sp21,6.3137,52.364781
sp21,6.78845,51.994433
sp21,6.36304,52.930713
sp21,5.64052,51.403063
sp21,6.23086,52.805053
sp21,6.23785,52.818321
sp21,6.47331,52.754311
sp21,4.75682,51.539563
sp21,6.37041,52.011753
sp21,5.0219,51.688253
sp21,6.43882,52.040371
sp21,6.23934,52.776751
sp21,6.92184,52.374411
sp21,6.37926,51.986713
sp21,7.00647,52.437093
sp21,5.02367,51.684713
sp21,6.25409,52.786293
sp21,6.65205,51.990103
sp21,7.06584,52.356721
sp21,5.76122,52.242711
sp21,5.2521,51.576741
sp21,6.44973,52.020323
sp21,6.6432,53.135491
sp21,6.77386,52.133773
sp21,7.00132,52.439421
sp21,6.77538,51.917781
sp21,6.47812,52.118711
sp21,5.99002,52.131571
sp21,6.35429,52.818061
sp21,5.02157,51.684561
sp21,6.51761,51.959093
sp21,6.40828,52.744411
sp21,6.6398,51.979301
sp21,5.55639,52.244881
sp21,5.72157,52.286151
sp21,6.2375,52.815541
sp21,6.39494,52.808331
sp21,5.02171,51.690453
sp21,5.53495,52.224961
sp21,6.43512,52.184233
sp21,5.92351,52.332993
sp21,5.72749,52.050063
sp21,6.76924,51.922143
sp21,6.31438,52.821123
sp21,6.24097,52.803291
sp21,5.38395,51.593901
sp21,6.21766,53.150203
sp21,5.73554,52.319581
sp21,6.47988,52.827401
sp21,6.56067,52.016613
sp21,6.38863,52.633271
sp21,6.33819,52.089181
sp21,5.91318,52.332843
sp21,5.88913,52.342091
sp21,5.79713,52.206903
sp21,6.4404,53.125631
sp21,6.34472,52.434551
sp21,6.24186,52.803551
sp21,6.45737,51.993011
sp21,4.7035,51.474555
sp21,6.34767,52.435063
sp21,5.73112,52.275033
sp21,6.27497,52.932653
sp21,6.45136,52.832333
sp21,5.79574,52.207393
sp21,6.55409,52.020663
sp21,5.72654,51.619881
sp21,5.50205,52.193033
sp21,6.02816,52.217013
sp21,4.35979,51.456693
sp21,6.31629,52.910981
sp21,6.74519,51.907301
sp21,5.54595,52.153653
sp21,6.61734,53.043061
sp21,6.9442,52.182903
sp21,5.22222,51.323631
sp21,6.63257,52.160783
sp21,6.71915,52.073001
sp21,5.63865,51.395381
sp21,5.54881,52.213063
sp21,6.7936,52.163333
sp21,6.66181,51.990661
sp21,7.05793,52.689921
sp21,6.11484,52.736223
sp21,6.62856,52.161203
sp21,5.54826,52.050063
sp21,6.66963,51.987123
sp21,6.38834,52.811541
sp21,7.04653,52.367223
sp21,5.27668,51.553401
sp21,5.65711,51.297591
sp21,5.68592,52.103763
sp21,6.24021,52.821671
sp21,5.54611,52.152501
sp21,6.42157,52.799253
sp21,6.61068,52.994633
sp21,6.9972,52.427341
sp21,6.34411,52.433661
sp21,6.24328,53.049753
sp21,5.55445,52.245133
sp21,5.7804,52.245743
sp21,6.69052,52.997351
sp21,5.42063,51.346253
sp21,6.70209,52.120421
sp21,4.37055,51.409273
sp21,6.39273,52.874923
sp21,5.52346,51.314681
sp21,6.77018,51.921121
sp21,6.9227,52.676461
sp21,4.75807,51.536723
sp21,5.85685,51.309293
sp21,5.43603,52.041461
sp21,6.26466,51.985491
sp21,6.33234,52.924483
sp21,5.9273,52.330861
sp21,4.77158,51.554531
sp21,6.46069,53.103481
sp21,6.80762,52.166891
sp21,6.38758,51.988303
sp21,7.06707,52.355713
sp21,6.51218,52.380771
sp21,5.85547,51.520565
sp21,5.02115,51.684573
sp21,5.7612,52.242693
sp21,6.20396,52.790743
sp21,6.94992,52.206183
sp21,6.74593,52.985271
sp21,6.16362,52.940193
sp21,5.79063,52.329751
sp21,5.79485,52.249013
sp21,6.24162,52.893561
sp21,6.01584,52.429471
sp21,6.38445,52.640811
sp21,6.72436,52.281211
sp21,6.26627,52.641741
sp21,5.91998,51.068361
sp21,6.74326,51.915853
sp21,6.79754,52.160221
sp21,6.28442,52.624123
sp21,5.90959,51.214711
sp21,5.09901,51.639341
sp21,6.38319,52.627561
sp21,4.3521,51.419823
sp21,6.37809,52.604591
sp21,6.04183,52.929223
sp21,5.51982,51.308753
sp21,6.43672,52.821951
sp21,7.0086,52.429293
sp21,5.48212,52.123681
sp21,5.85372,52.091823
sp21,5.86994,52.077423
sp21,5.98096,50.961911
sp21,7.00373,52.437903
sp21,6.74578,51.900141
sp21,6.61321,52.018253
sp21,6.49282,52.837571
sp21,6.09683,53.034603
sp21,5.79847,51.789221
sp21,6.44018,53.116641
sp21,6.48772,52.785153
sp21,6.66576,51.986301
sp21,6.84992,52.420261
sp21,5.02043,51.687833
sp21,6.43719,53.119501
sp21,6.87151,52.346223
sp21,5.83191,52.366003
sp21,5.54288,52.150261
sp21,6.66509,52.411481
sp21,6.27429,52.929753
sp21,6.47081,51.991183
sp21,6.41839,52.796451
sp21,6.96877,52.454695
sp21,6.19989,52.795073
sp21,6.7456,51.910553
sp21,6.85131,52.416933
sp21,6.26358,52.657943
sp21,5.55741,52.242551
sp21,6.6313,52.160971
sp21,6.95021,52.205803
sp21,7.05136,52.367761
sp21,5.86173,52.084873
sp21,5.78655,52.234883
sp21,6.41651,52.748381
sp21,6.69696,52.294783
sp21,6.38957,52.865455
sp21,5.85335,51.313821
sp21,6.40114,52.880941
sp21,4.6896,51.454713
sp21,5.43328,52.162373
sp21,5.93245,52.348943
sp21,4.80994,51.418361
sp21,6.67391,52.257371
sp21,7.00327,52.428863
sp21,5.95881,52.421903
sp21,6.33137,52.923033
sp21,5.80203,51.782191
sp21,5.95208,51.760903
sp21,6.32909,52.363491
sp21,5.80152,52.129083
sp21,6.43812,52.040283
sp21,6.72691,52.241951
sp21,6.6379,52.676921
sp21,4.63079,51.519055
sp21,6.49994,53.017613
sp21,5.02196,51.690411
sp21,6.4508,52.833913
sp21,6.31623,52.366201
sp21,6.8614,52.276881
sp21,6.94417,52.182863
sp21,6.87193,52.345133
sp21,5.93324,52.348631
sp21,6.28285,52.485703
sp21,6.8849,52.150161
sp21,6.15735,53.061163
sp21,4.30048,51.537993
sp21,6.66552,52.143753
sp21,6.27814,52.624763
sp21,5.78237,52.245673
sp21,6.44536,52.100993
sp21,6.09272,52.131773
sp21,6.24004,52.812691
sp21,6.70407,52.041251
sp21,6.76305,52.941653
sp21,6.23117,52.804523
sp21,6.64339,53.018563
sp21,6.72073,53.035211
sp21,6.33775,52.363241
sp21,5.50696,51.553013
sp21,5.90527,51.209493
sp21,6.51116,53.085941
sp21,6.65002,53.141581
sp21,6.7548,52.232141
sp21,6.64724,52.155413
sp21,5.9238,51.205653
sp21,6.3159,52.364581
sp21,6.38087,51.990541
sp21,5.55942,52.243293
sp21,5.51238,51.548303
sp21,6.98836,52.749571
sp21,5.55924,52.243581
sp21,4.58355,51.473381
sp21,6.54527,52.506101
sp21,6.45162,52.022653
sp21,5.73248,52.272813
sp21,5.50941,51.541853
sp21,5.24475,51.575513
sp21,6.66222,51.988623
sp21,5.92952,52.332613
sp21,6.73997,51.924963
sp21,6.70059,53.012471
sp21,6.37777,52.603973
sp21,6.30426,53.045871
sp21,5.37866,52.123851
sp21,6.016,52.429163
sp21,4.81031,52.131291
sp21,6.7974,52.162263
sp21,6.48782,52.836411
sp21,4.35941,51.456933
sp21,6.50418,52.959651
sp21,7.05151,52.367941
sp21,4.75642,51.538683
sp21,5.99179,50.935651
sp21,5.25996,51.552571
sp21,6.01582,51.649651
sp21,5.55684,52.243993
sp21,5.84851,52.104611
sp21,4.37638,51.408253
sp21,6.66538,52.411571
sp21,6.69016,52.978583
sp21,6.25648,52.186891
sp21,6.66552,52.143751
sp21,5.50347,52.191521
sp21,4.56748,51.474121
sp21,6.16853,53.060653
sp21,4.80717,51.500241
sp21,5.91297,52.334033
sp21,6.02365,52.216061
sp21,6.38129,52.720151
sp21,5.02302,51.684751
sp21,5.79868,52.232793
sp21,6.55575,52.166783
sp21,6.64347,51.980533
sp21,5.91131,51.327613
sp21,6.69064,52.978753
sp21,5.91296,52.333981
sp21,6.3179,52.368611
sp21,4.3449,51.410281
sp21,6.64812,52.156121
sp21,5.37925,52.123283
sp21,6.15166,53.059971
sp21,6.75956,52.949891
sp21,6.34499,52.433381
sp21,5.5221,51.308953
sp21,6.73894,52.756013
sp21,6.87134,52.346073
sp21,6.44429,52.056053
sp21,6.34714,52.434983
sp21,6.63236,52.157893
sp21,6.79643,51.962921
sp21,6.51724,52.496783
sp21,5.35958,51.302883
sp21,6.71626,52.935371
sp21,5.82236,52.348813
sp21,5.47807,52.127063
sp21,5.02189,51.686303
sp21,5.55448,52.245103
sp21,5.91322,52.334003
sp21,5.589,51.752443
sp21,6.61021,52.018041
sp21,6.8771,52.346093
sp21,6.43642,53.124631
sp21,5.92369,51.196661
sp21,6.80762,51.992501
sp21,6.77095,52.157213
sp21,4.62739,51.511341
sp21,5.74462,52.272151
sp21,6.94993,52.206563
sp21,6.04901,52.930731
sp21,6.42916,52.816171
sp21,6.27096,52.645963
sp21,6.72664,52.232961
sp21,6.5781,52.835401
sp21,6.48755,52.836853
sp21,4.83997,52.148561
sp21,5.9311,52.338243
sp21,5.9263,52.332203
sp21,5.55632,52.244743
sp21,6.43325,52.829121
sp21,4.5718,51.474151
sp21,6.23552,53.057423
sp21,6.03413,52.930811
sp21,6.60981,52.011351
sp21,5.86245,52.091673
sp21,6.3298,52.362141
sp21,6.74797,52.943633
sp21,6.43648,52.812071
sp21,6.93906,52.183133
sp21,6.7015,52.122503
sp21,5.83612,51.276753
sp21,6.76721,52.124621
sp21,5.24942,51.581191
sp21,5.80584,51.787391
sp21,5.7816,52.245791
sp21,6.24717,53.058471
sp21,6.55836,52.016313
sp21,5.02057,51.686913
sp21,6.5546,52.021423
sp21,6.94523,52.183081
sp21,6.65395,52.764071
sp21,6.3383,52.361711
sp21,5.71247,52.186143
sp21,6.34661,52.937701
sp21,5.85784,51.513103
sp21,6.61139,52.017783
sp21,5.92498,52.331823
sp21,4.35137,51.418533
sp21,4.30021,51.536081
sp21,5.25514,51.573151
sp21,5.7363,52.271093
sp21,7.06313,52.348991
sp21,4.80965,51.418091
sp21,6.52601,52.972071
sp21,6.51185,53.086791
sp21,6.26588,52.659271
sp21,6.87173,52.344981
sp21,6.45619,52.036423
sp21,5.26373,51.326803
sp21,6.39191,52.875353
sp21,6.62997,52.440751
sp21,7.00688,52.427673
sp21,4.68935,51.454021
sp21,5.8637,51.309241
sp21,6.20473,52.791063
sp21,5.14682,52.264123
sp21,6.03427,52.939801
sp21,6.07851,51.174051
sp21,6.5208,52.495663
sp21,6.3873,52.798511
sp21,6.71174,52.224141
sp21,6.67639,52.897301
sp21,6.45799,53.102871
sp21,5.87181,52.077963
sp21,5.4969,52.195571
sp21,6.39249,51.989503
sp21,5.37395,51.491513
sp21,5.92843,52.332593
sp21,6.38628,52.721681
sp21,6.30063,52.908851
sp21,6.62832,52.164003
sp21,6.25755,52.947371
sp21,5.56055,52.210193
sp21,6.34255,52.432113
sp21,6.79575,51.962171
sp21,5.87428,52.098131
sp21,5.89022,52.319903
sp21,6.37952,52.334283
sp21,6.61086,52.007021
sp21,6.35645,52.794861
sp21,6.37562,52.806701
sp21,5.8567,52.084033
sp21,6.68922,53.016011
sp21,6.70225,52.125821
sp21,7.06796,52.354451
sp21,6.02823,52.216823
sp21,6.31552,52.875031
sp21,7.065,52.349103
sp21,5.5786,52.196313
sp21,6.64677,53.025073
sp21,6.27475,52.626243
sp21,6.29793,52.910891
sp21,6.48899,52.832671
sp21,5.9801,50.962001
sp21,5.93153,52.338553
sp21,6.74554,51.910563
sp21,6.0238,52.215971
sp21,5.52343,51.305691
sp21,5.58177,52.212563
sp21,6.5555,52.167073
sp21,6.2536,52.786081
sp21,6.78399,52.160763
sp21,6.6893,52.978773
sp21,6.77729,52.448111
sp21,6.31668,52.366461
sp21,4.57904,51.473223
sp21,6.85121,52.417113
sp21,6.45467,53.098541
sp21,6.51,53.087391
sp21,5.51138,51.554313
sp21,6.15604,53.054551
sp21,6.33031,52.365731
sp21,5.77093,51.797953
sp21,4.75685,51.539663
sp21,7.00533,52.438601
sp21,6.40388,52.746251
sp21,5.25629,51.576571
sp21,6.93939,52.183161
sp21,6.50089,53.018623
sp21,6.7916,51.971521
sp21,5.80454,51.787581
sp21,4.57438,51.478981
sp21,6.66572,51.986653
sp21,6.28239,53.088321
sp21,6.09537,53.038301
sp21,6.36801,51.986173
sp21,6.34425,52.432941
sp21,6.64015,51.978963
sp21,7.06732,52.358811
sp21,6.68996,52.978923
sp21,6.5593,52.018693
sp21,5.14374,52.265033
sp21,6.79479,52.162473
sp21,6.38583,52.799421
sp21,6.34375,52.134753
sp21,6.5172,52.496941
sp21,4.35968,51.456733
sp21,6.44306,52.835781
sp21,6.93684,52.383201
sp21,6.46595,52.117323
sp21,5.47766,52.159513
sp21,6.69781,52.206001
sp21,6.27186,52.932773
sp21,4.57327,51.478933
sp21,6.33404,52.361561
sp21,6.2016,52.795333
sp21,6.19622,52.853481
sp21,6.87104,52.344853
sp21,5.72344,52.271091
sp21,5.79842,51.789253
sp21,6.94995,52.349663
sp21,6.18436,51.529791
sp21,5.98115,50.961433
sp21,6.73242,52.281301
sp21,5.79589,52.207541
sp21,6.38448,52.340413
sp21,6.65906,51.988523
sp21,6.34462,52.434463
sp21,6.49946,53.017343
sp21,6.12368,51.177591
sp21,5.95148,51.760453
sp21,6.71936,53.034603
sp21,6.12281,52.142493
sp21,5.73057,52.274531
sp21,5.86428,52.091341
sp21,5.64795,51.387493
sp21,6.33896,52.361603
sp21,5.02097,51.685163
sp21,5.02183,51.688113
sp21,4.80837,51.500603
sp21,6.27458,52.870401
sp21,6.27364,52.879081
sp21,5.80287,51.782093
sp21,6.34396,52.433481
sp21,5.52008,51.310501
sp21,6.94935,52.206763
sp21,6.95005,52.206593
sp21,5.58057,51.403631
sp21,6.76647,51.923321
sp21,5.26455,51.322331
sp21,6.2448,53.055301
sp21,5.78881,51.795083
sp21,6.60576,52.015653
sp21,6.68839,51.943361
sp21,6.61004,52.011283
sp21,6.35605,52.877271
sp21,6.80587,51.962361
sp21,6.61371,52.018593
sp21,6.33435,52.362011
sp21,5.50336,52.193873
sp21,5.02271,51.685033
sp21,5.14393,52.267763
sp21,6.31224,52.365023
sp21,6.67963,52.694063
sp21,6.70113,52.040661
sp21,6.08346,52.139353
sp21,6.31555,53.050731
sp21,5.52381,52.081293
sp21,4.57423,51.479053
sp21,4.81819,51.511121
sp21,5.59593,51.394553
sp21,5.98025,50.962271
sp21,6.27785,52.924881
sp21,6.55853,52.016003
sp21,4.81039,52.134273
sp21,6.90716,52.374601
sp21,5.8216,52.163203
sp21,6.40296,52.802421
sp21,6.79814,52.156171
sp21,5.92426,51.244873
sp21,5.93989,52.352471
sp21,5.80029,51.790421
sp21,5.82015,52.347621
sp21,6.51743,53.086151
sp21,5.73662,52.270151
sp21,5.92447,51.245061
sp21,6.61365,52.019073
sp21,5.82839,52.371323
sp21,6.42801,52.774121
sp21,5.90949,51.205721
sp21,6.9506,52.205953
sp21,5.80195,52.207021
sp21,4.35353,51.419313
sp21,4.81136,52.135953
sp21,5.01994,51.686603
sp21,6.71578,52.019903
sp21,6.14642,52.960751
sp21,6.81152,52.156903
sp21,5.80627,52.238061
sp21,6.31622,53.048793
sp21,4.84011,52.148741
sp21,5.02183,51.688253
sp21,6.24694,52.899653
sp21,5.39698,51.369533
sp21,6.31556,52.362521
sp21,6.45682,52.020023
sp21,6.64155,51.980873
sp21,5.48968,51.340493
sp21,5.25084,52.187051
sp21,6.50952,52.959193
sp21,4.65899,51.445021
sp21,6.48911,52.828933
sp21,6.60495,52.025443
sp21,6.95007,52.206053
sp21,6.45546,52.041173
sp21,6.34947,52.433163
sp21,5.87608,52.095741
sp21,6.25619,52.186801
sp21,6.62852,52.161203
sp21,6.61315,52.018323
sp21,6.01577,52.429881
sp21,6.35036,52.930603
sp21,5.86173,52.084871
sp21,6.28675,52.920191
sp21,5.85546,51.308633
sp21,5.58879,52.210583
sp21,7.05189,52.690541
sp21,5.98067,50.961461
sp21,6.32049,52.938653
sp21,6.43513,52.811503
sp21,5.25155,51.569011
sp21,6.7452,51.907391
sp21,5.25835,51.416713
sp21,6.71408,52.021543
sp21,6.25479,52.804991
sp21,6.9199,52.379871
sp21,6.47309,52.113613
sp21,4.81544,52.136041
sp21,5.5428,52.150313
sp21,5.80105,51.786421
sp21,6.64847,52.444601
sp21,6.65953,51.988303
sp21,5.92632,52.332183
sp21,6.68003,52.691383
sp21,6.2637,52.657913
sp21,6.64622,52.156443
sp21,6.35971,52.053233
sp21,6.34643,52.431751
sp21,6.48261,52.758801
sp21,7.05861,52.369191
sp21,5.26156,51.575033
sp21,6.68916,52.978991
sp21,5.82842,52.371283
sp21,6.39175,52.737321
sp21,4.57381,51.482711
sp21,5.43311,52.039671
sp21,6.49454,52.837423
sp21,6.02805,52.216301
sp21,5.86383,52.090441
sp21,6.12666,52.905561
sp21,6.86017,52.275873
sp21,6.72764,52.282971
sp21,4.80897,51.499841
sp21,6.43515,52.809823
sp21,6.44935,52.810781
sp21,5.94288,51.760483
sp21,6.66534,51.986793
sp21,6.17729,51.529291
sp21,5.50738,52.014451
