sp,x,y
sp21,18.0471,59.37
sp21,17.18227,59.88805
sp21,15.37226,57.94559
sp21,13.0409,56.09699
sp21,13.00262,56.1081
sp21,15.74315,56.83848
sp21,13.05861,56.09184
sp21,4.94897,51.24054
sp21,5.05146,51.39281
sp21,4.73409,51.23241
sp21,5.06216,51.15004
sp21,4.49096,51.33179
sp21,3.49006,51.14883
sp21,4.62034,51.37653
sp21,5.2645,51.26554
sp21,5.02082,51.25815
sp21,3.44719,51.1485
sp21,5.16422,51.26626
sp21,4.76281,51.24131
sp21,4.80611,51.27711
sp21,5.62838,50.94758
sp21,5.0496,51.26697
sp21,4.49101,51.34977
sp21,-1.171048,51.204609
sp21,11.2231,63.291186
sp21,8.836839,58.542657
sp21,9.512256,58.970814
sp21,9.248735,58.928418
sp21,6.431544,58.281165
sp21,6.044085,59.196685
sp21,9.345915,59.214156
sp21,9.702855,59.187867
sp21,7.705001,58.088763
sp21,7.580241,58.056011
sp21,7.03037,52.686666
sp21,6.547518,52.549449
sp21,5.380932,52.090011
sp21,5.240998,52.18043
sp21,5.572673,52.19826
sp21,5.910511,52.342769
sp21,5.895672,52.342555
sp21,5.751254,52.268309
sp21,5.818451,52.30283
sp21,5.735023,52.328396
sp21,6.085711,52.174857
sp21,6.086971,52.139651
sp21,6.015958,52.429428
sp21,5.796841,52.207492
sp21,5.935688,52.348407
sp21,18.28121,59.39387
sp21,17.15907,59.97653
sp21,16.29733,59.2535
sp21,15.76111,57.90443
sp21,12.79853,56.96326
sp21,-3.9,43.03
sp21,-3.81,42.94
sp21,5.102399,61.559464
sp21,5.287853,61.584409
sp21,5.198176,61.592906
sp21,5.814525,60.030129
sp21,5.10734,51.29359
sp21,13.07376,55.95329
sp21,12.92403,56.8656
sp21,-91.105004,46.195867
sp21,-71.8325,41.58
sp21,-71.8753,41.4697
sp21,-73.2072,41.5614
sp21,-72.9247,41.3114
sp21,-72.1432,41.6153
sp21,-71.8736,41.9798
sp21,-71.85,41.8311
sp21,-72.3123,41.9875
sp21,-72.9763,41.4992
sp21,-73.4257,41.986
sp21,-72.3943,41.4798
sp21,-72.4545,41.6327
sp21,-72.9929,41.426
sp21,-72.88,41.6049
sp21,-72.0165,41.44
sp21,-87.017212,30.569356
sp21,-72.2362,41.3677
sp21,-72.7006,41.3347
sp21,-72.5782,41.3791
sp21,-73.2571,41.3665
sp21,-72.0221,41.9694
sp21,-73.0272,41.2826
sp21,-72.6789,41.9944
sp21,-72.3016,41.3219
sp21,-73.036,41.5583
sp21,-73.3298,41.8475
sp21,-71.8986,41.6992
sp21,-72.9316,41.407
sp21,-72.8575,41.2991
sp21,-72.7407,41.8426
sp21,-72.7169,41.3669
sp21,8.751191,50.947571
sp21,6.959667,51.189026
sp21,6.667414,51.868595
sp21,12.961636,48.056053
sp21,9.832935,53.115871
sp21,8.807496,50.946709
sp21,10.123761,52.673553
sp21,13.81778,52.00945
sp21,5.27336,50.9868
sp21,5.64458,51.01932
sp21,5.6886,51.06379
sp21,5.36323,51.19284
sp21,12.01863,58.22081
sp21,17.77811,62.511
sp21,14.35671,56.29035
sp21,15.89336,57.83305
sp21,12.06887,57.34425
sp21,12.14807,57.35018
sp21,12.02823,57.52908
sp21,12.02426,57.51908
sp21,12.01177,57.51061
sp21,14.64408,56.5913
sp21,11.79921,59.04756
sp21,12.07107,57.55353
sp21,16.01538,59.67856
sp21,12.39159,58.47033
sp21,-85.143167,43.06595
sp21,5.671002,49.665863
sp21,4.508274,49.960897
sp21,5.401713,50.028273
sp21,5.649058,50.924939
sp21,5.593113,50.961498
sp21,5.421513,50.9272
sp21,5.443361,50.949479
sp21,5.422321,50.963153
sp21,5.329896,50.968442
sp21,5.308453,50.964119
sp21,5.273476,50.995859
sp21,5.252195,51.000515
sp21,5.024773,51.037961
sp21,5.367687,51.071509
sp21,5.310621,51.071979
sp21,4.854061,51.074746
sp21,5.361031,51.09404
sp21,5.368456,51.107461
sp21,5.407446,51.25545
sp21,5.421972,51.264311
sp21,4.970057,51.218034
sp21,4.876881,51.20499
sp21,4.662427,51.232684
sp21,3.290979,51.102292
sp21,4.548309,51.340771
sp21,4.914494,51.362117
sp21,4.476537,51.33187
sp21,4.433596,51.403804
sp21,4.419207,51.385836
sp21,1.35916,46.8025
sp21,-68.191737,44.335905
sp21,-68.725906,44.868118
sp21,7.402908,49.391393
sp21,6.93108,48.03468
sp21,6.40283,48.1451
sp21,7.50019,49.00141
sp21,7.57311,49.04317
sp21,2.578268,47.285401
sp21,2.234722,46.596388
sp21,8.324498,54.681105
sp21,16.03611,58.68558
sp21,15.96798,58.0619
sp21,13.74193,56.00738
sp21,15.98415,58.04442
sp21,16.03213,57.97711
sp21,15.92179,57.96531
sp21,13.28578,56.35139
sp21,-8.69813,42.29688
sp21,-8.78385,42.06291
sp21,-8.27419,42.24094
sp21,12.28015,57.29038
sp21,15.74828,58.03368
sp21,12.27366,58.39115
sp21,12.63108,57.22397
sp21,12.3543,57.21403
sp21,12.23094,57.19548
sp21,12.27826,57.20302
sp21,15.64032,58.03156
sp21,12.60117,57.17718
sp21,12.5215,57.16335
sp21,12.47768,57.11088
sp21,12.45762,57.16381
sp21,12.32174,57.17965
sp21,12.28523,57.10697
sp21,12.54945,57.07413
sp21,12.4198,57.08911
sp21,12.49954,57.04631
sp21,12.35862,57.04546
sp21,12.58336,57.02271
sp21,13.00355,56.90741
sp21,12.96556,57.06965
sp21,12.7303,56.96698
sp21,13.29654,56.83104
sp21,12.87041,56.84625
sp21,12.81826,56.85253
sp21,17.47813,62.22949
sp21,17.6718,62.40652
sp21,13.24037,56.36475
sp21,17.41878,62.25262
sp21,17.63189,62.22755
sp21,17.53631,62.23775
sp21,12.90298,56.39504
sp21,17.401,62.22591
sp21,17.48824,62.23834
sp21,17.42767,62.18521
sp21,13.09353,56.35462
sp21,12.94813,56.37632
sp21,16.747,62.528
sp21,17.59345,62.22805
sp21,17.59417,62.5646
sp21,12.90267,60.05552
sp21,16.39311,60.00137
sp21,12.12145,57.2691
sp21,12.08317,58.4861
sp21,15.99106,58.10096
sp21,15.89181,58.09441
sp21,15.44045,57.8437
sp21,15.90415,58.84167
sp21,15.34131,57.81463
sp21,15.53882,57.87074
sp21,16.44988,58.21411
sp21,15.53753,58.58728
sp21,16.34508,58.3315
sp21,15.57254,58.74419
sp21,16.67918,58.19068
sp21,16.2879,58.3054
sp21,15.94282,58.32024
sp21,15.81487,58.76117
sp21,12.54609,61.68769
sp21,13.60142,57.82724
sp21,12.15945,58.70622
sp21,13.56734,57.89216
sp21,6.967993,51.1759
sp21,10.263762,47.563843
sp21,9.61132,54.348751
sp21,8.632851,53.833385
sp21,10.159435,53.785542
sp21,11.454792,47.670071
sp21,9.849182,53.738251
sp21,13.969116,57.289433
sp21,7.144027,50.868824
sp21,9.040596,47.754032
sp21,10.36478,52.993866
sp21,10.178318,53.724442
sp21,6.744661,51.900806
sp21,12.17062,47.613079
sp21,10.207079,52.923523
sp21,13.937874,57.296112
sp21,6.041062,50.973736
sp21,10.302,47.486034
sp21,8.631477,53.334717
sp21,10.278139,47.546581
sp21,3.33447,51.07566
sp21,9.3989,58.8732
sp21,7.7499,58.4377
sp21,8.3886,58.58
sp21,6.8966,58.2367
sp21,7.5635,58.5193
sp21,12.90469,55.39387
sp21,5.68453,50.91999
sp21,5.43103,51.03043
sp21,11.082,53.6485
sp21,-90.876874,47.890046
sp21,-71.818485,44.791825
sp21,-78.125039,34.184564
sp21,-2.046878,50.76009
sp21,-77.055136,43.146232
sp21,-72.5802,41.415183
sp21,-72.529243,41.414738
sp21,-71.218544,43.83569
sp21,-74.37925,39.887009
sp21,-89.410745,45.589208
sp21,-90.423592,44.228769
sp21,-89.630417,45.763938
sp21,14.29327,57.3367
sp21,16.61386,58.23851
sp21,14.26936,57.30988
sp21,14.30463,57.30895
sp21,5.61487,50.97469
sp21,-105.753,53.2034
sp21,-80.2637,45.2761
sp21,-83.0088,46.1117
sp21,14.42372,61.08704
sp21,15.34305,59.92826
sp21,16.77082,59.19881
sp21,16.4272,59.20035
sp21,14.70503,60.16797
sp21,14.20296,56.59037
sp21,14.36048,56.30408
sp21,13.67089,56.71431
sp21,14.13906,56.6255
sp21,15.38301,56.22878
sp21,14.47107,56.38555
sp21,14.36104,56.31519
sp21,13.75853,56.41836
sp21,15.17168,56.377
sp21,6.633745,58.139992
sp21,4.96562,51.42024
sp21,5.51677,51.03862
sp21,5.65708,50.95626
sp21,5.58758,51.01993
sp21,5.53533,51.20924
sp21,5.53555,51.21823
sp21,5.39065,51.13867
sp21,5.28796,51.00467
sp21,5.50296,51.05673
sp21,3.10425,51.14534
sp21,5.43165,51.0574
sp21,4.77938,51.49293
sp21,5.48848,51.04788
sp21,5.41759,51.06651
sp21,4.82177,51.41189
sp21,4.80749,51.42093
sp21,4.79228,51.3311
sp21,4.80042,51.43444
sp21,5.29064,51.13949
sp21,5.38689,50.96789
sp21,5.3159,50.97747
sp21,4.68439,51.29098
sp21,4.68538,51.4348
sp21,4.51281,51.43514
sp21,5.42976,51.28665
sp21,5.43475,51.19221
sp21,4.5697,51.29124
sp21,5.42075,50.89118
sp21,5.45095,51.27297
sp21,4.80423,51.07936
sp21,4.45536,51.47114
sp21,5.61271,50.8938
sp21,5.70598,50.92424
sp21,5.42729,51.1788
sp21,4.80432,51.08835
sp21,5.53624,50.96201
sp21,5.31847,51.10331
sp21,5.59411,50.99738
sp21,4.91163,51.11038
sp21,5.255,51.14426
sp21,4.39734,50.78802
sp21,4.57017,51.3991
sp21,5.58429,50.8941
sp21,5.36931,51.14334
sp21,4.56907,51.14742
sp21,4.51258,51.36323
sp21,5.42647,51.14284
sp21,4.45454,51.03969
sp21,4.92097,51.29461
sp21,3.43092,50.89217
sp21,4.68389,51.21908
sp21,4.79606,50.96703
sp21,4.39772,51.36331
sp21,5.25431,51.1083
sp21,5.47759,50.89066
sp21,5.42811,51.21475
sp21,4.51213,51.21941
sp21,5.59506,51.03334
sp21,5.36544,50.96358
sp21,3.4273,51.07194
sp21,4.96921,51.14606
sp21,4.51135,50.96772
sp21,5.70702,50.9602
sp21,5.65307,51.06868
sp21,4.62544,51.00348
sp21,5.08521,51.25328
sp21,4.85489,51.14658
sp21,5.14129,51.18101
sp21,4.50534,51.34077
sp21,4.79639,51.00298
sp21,5.37166,51.2512
sp21,5.36467,50.92763
sp21,5.48623,51.25017
sp21,5.19528,51.00086
sp21,5.36621,50.99953
sp21,5.34645,51.07611
sp21,5.42564,51.10689
sp21,4.5686,51.03955
sp21,5.00674,51.2762
sp21,4.62644,51.18326
sp21,3.08494,51.06872
sp21,3.19633,51.17775
sp21,5.59222,50.92548
sp21,4.44809,51.4307
sp21,4.85338,51.00276
sp21,5.19656,51.07276
sp21,3.13914,51.17717
sp21,5.48017,50.99851
sp21,5.04893,51.22203
sp21,3.36792,51.17932
sp21,4.75043,51.47505
sp21,5.36699,51.03549
sp21,5.08077,50.96565
sp21,4.60589,51.35858
sp21,5.63278,51.10935
sp21,5.05253,51.46471
sp21,4.44806,51.41272
sp21,5.03475,51.2311
sp21,4.41933,51.43072
sp21,4.99351,51.35717
sp21,4.7206,51.34032
sp21,4.51954,51.2958
sp21,5.39005,51.1117
sp21,4.53381,51.27781
sp21,5.03579,51.30301
sp21,5.40413,51.10259
sp21,5.12212,51.32047
sp21,5.41597,50.99461
sp21,5.0795,51.3477
sp21,5.49989,50.9309
sp21,5.50804,51.26345
sp21,4.79975,51.36253
sp21,5.34419,50.96825
sp21,5.00762,51.33912
sp21,5.65108,50.99678
sp21,5.40393,51.0936
sp21,5.0516,51.4018
sp21,5.52789,50.91265
sp21,4.448,51.37677
sp21,5.10792,51.32955
sp21,5.02056,51.24017
sp21,5.03631,51.33896
sp21,4.57726,51.37662
sp21,5.03501,51.24908
sp21,5.54233,50.92149
sp21,4.97796,51.26736
sp21,4.93598,51.34847
sp21,5.13601,51.29341
sp21,5.16468,51.29322
sp21,4.97784,51.25837
sp21,5.03605,51.32098
sp21,2.96681,50.96399
sp21,5.5462,51.07429
sp21,4.9788,51.33028
sp21,4.40494,51.41274
sp21,4.79211,51.31312
sp21,3.30512,51.11135
sp21,4.53401,51.33174
sp21,4.80534,51.19622
sp21,3.18953,51.1642
sp21,5.18839,51.01439
sp21,4.6639,51.44834
sp21,5.16453,51.28423
sp21,5.21887,51.12205
sp21,5.48891,51.06586
sp21,4.76296,51.25929
sp21,5.23231,51.077
sp21,4.82115,51.34897
sp21,4.80602,51.26812
sp21,5.3865,50.94992
sp21,5.38709,50.97688
sp21,4.6199,51.29563
sp21,4.5627,51.3317
sp21,4.8646,51.38475
sp21,4.7793,51.48394
sp21,5.06569,51.38374
sp21,5.05173,51.41078
sp21,5.33181,51.05825
sp21,5.13481,51.22151
sp21,-69.983333,46.55
sp21,-79.994836,46.690002
sp21,-80.327378,45.550936
sp21,-90.842259,49.164338
sp21,-74.880355,45.558002
sp21,-94.1695,58.7675
sp21,-79.792103,47.062666
sp21,-77.0786,47.4487
sp21,-79.771111,45.137778
sp21,-79.782105,45.05055
sp21,-77.49653,45.726445
sp21,-89.228183,48.421273
sp21,-84.687632,46.968657
sp21,-78.74961694,48.49992344
sp21,-73.7672,46.0785
sp21,-77.930771,46.211581
sp21,-80.37738,43.198175
sp21,-70.816667,48.433333
sp21,-94.283333,48.816667
sp21,-79.918179,44.924645
sp21,-81.883333,47.583333
sp21,-87.292252,48.835766
sp21,-79.1585,48.18509
sp21,-77.4715,53.4544
sp21,-73.799,46.0934
sp21,-66.3924,44.249
sp21,-70.816667,48.45
sp21,-78.6662805,48.86659081
sp21,-63.333333,49.333333
sp21,-65.2417,44.6626
sp21,-74.5,46.333333
sp21,-62.1045,44.9713
sp21,-61.4957,45.2856
sp21,-61.2987,45.6532
sp21,-64.7055,44.9344
sp21,-63.1492,44.7637
sp21,-64.134393,46.146087
sp21,-63.5889,44.6461
sp21,-65.971326,45.305448
sp21,-65.0663,43.8404
sp21,-64.5706,44.29
sp21,-62.7947,45.0392
sp21,-56.3,49.833333
sp21,-60.8358,46.7562
sp21,-64.833333,46.966667
sp21,-60.3679,46.7098
sp21,-67.084834,45.151038
sp21,-64.480106,47.937729
sp21,-66.3432,44.2559
sp21,-66.262121,45.883392
sp21,-60.8961,46.7306
sp21,-67.268286,45.321575
sp21,-64.730353,47.730566
sp21,-56.3113,46.8853
sp21,-5.0,43.279999
sp21,-4.63,43.389999
sp21,-4.99,43.290001
sp21,-6.31,43.389999
sp21,-6.32,43.380001
sp21,12.21296,58.82298
sp21,14.20642,56.63792
sp21,14.21591,56.66834
sp21,13.82712,56.62873
sp21,14.21901,56.67873
sp21,14.1645,56.65386
sp21,14.17424,56.62696
sp21,11.082,53.2485
sp21,14.07148,58.8412
sp21,16.24595,58.28098
sp21,15.91125,60.72243
sp21,14.80654,61.44682
sp21,16.12757,58.82863
sp21,15.80868,58.7509
sp21,16.06485,58.7758
sp21,16.59008,58.32273
sp21,16.4908,58.37091
sp21,15.74617,58.74567
sp21,15.98217,58.74859
sp21,15.67574,58.61688
sp21,15.88767,58.54576
sp21,16.04779,58.83835
sp21,15.9651,58.8123
sp21,12.93631,57.11683
sp21,15.04721,58.63498
sp21,15.33995,58.80733
sp21,15.35793,58.8218
sp21,15.31009,58.8168
sp21,15.32738,58.10762
sp21,13.04674,57.05324
sp21,13.18111,56.94657
sp21,15.2621,58.72699
sp21,13.19384,56.90654
sp21,15.13276,58.67466
sp21,15.2168,58.65289
sp21,13.20322,56.85389
sp21,12.99983,57.11199
sp21,12.89717,57.12626
sp21,12.74571,57.08986
sp21,15.61602,58.62919
sp21,15.39486,58.13804
sp21,13.21306,56.38544
sp21,12.96079,56.85424
sp21,13.14564,56.80877
sp21,14.76588,56.40691
sp21,13.0419,56.82408
sp21,12.74946,57.26462
sp21,12.12125,57.4186
sp21,12.84079,57.20526
sp21,12.76421,57.20197
sp21,12.7198,57.21771
sp21,12.99192,57.15844
sp21,12.90522,57.1658
sp21,12.80972,57.16994
sp21,12.68528,57.18157
sp21,15.69225,56.91496
sp21,12.77504,57.14781
sp21,12.55804,56.98989
sp21,15.76213,58.64505
sp21,15.24549,58.64384
sp21,15.50457,58.55493
sp21,15.59018,58.59999
sp21,15.67635,58.55522
sp21,15.07329,58.64297
sp21,13.15134,56.86599
sp21,13.2564,56.80556
sp21,15.76233,58.24125
sp21,12.68766,57.13411
sp21,15.67574,58.60022
sp21,12.64824,57.12967
sp21,12.60975,57.09664
sp21,12.02797,57.45088
sp21,12.33317,57.55492
sp21,12.32706,57.56643
sp21,12.80097,57.05459
sp21,12.72557,57.01434
sp21,12.61827,57.02675
sp21,12.87641,56.80098
sp21,12.81392,56.98718
sp21,12.86414,56.96557
sp21,12.76039,56.97319
sp21,12.11455,57.56759
sp21,13.38819,56.54021
sp21,12.24095,57.59189
sp21,12.7144,56.87221
sp21,12.22312,57.58599
sp21,12.25053,57.61373
sp21,13.09383,56.60421
sp21,12.23105,57.31752
sp21,13.01137,56.76428
sp21,12.45675,56.91398
sp21,12.95748,57.05723
sp21,12.44573,56.94299
sp21,12.33757,57.40318
sp21,12.36996,57.39508
sp21,12.82329,56.95921
sp21,13.1076,57.06072
sp21,13.29175,56.64205
sp21,13.2381,56.62549
sp21,13.36811,56.61977
sp21,13.28902,56.60831
sp21,12.01258,57.55108
sp21,12.34789,57.43492
sp21,12.34128,57.41676
sp21,12.32697,57.42715
sp21,12.24974,57.39893
sp21,13.25648,56.60765
sp21,13.02655,56.62864
sp21,13.06959,56.71091
sp21,13.19703,56.57977
sp21,13.27696,56.54518
sp21,12.89156,57.00001
sp21,13.17827,56.5611
sp21,13.39408,56.49361
sp21,13.31634,56.49027
sp21,13.21322,56.5259
sp21,13.11774,56.49691
sp21,13.41199,56.467
sp21,15.8178,58.93366
sp21,13.08336,57.01339
sp21,12.99349,56.99595
sp21,12.25671,57.49887
sp21,13.27183,56.44538
sp21,12.18752,57.40524
sp21,12.1969,57.37765
sp21,12.17507,57.37972
sp21,12.3386,57.33941
sp21,12.34835,57.35944
sp21,12.37713,57.35394
sp21,11.96287,57.45161
sp21,15.50813,57.74662
sp21,13.19007,56.46791
sp21,15.34057,57.74594
sp21,13.172,56.41722
sp21,16.69999,60.1281
sp21,13.12218,56.43412
sp21,16.49956,58.69507
sp21,16.22317,58.51335
sp21,12.75868,56.91761
sp21,15.05095,58.22995
sp21,12.66738,56.8937
sp21,14.42233,56.23205
sp21,14.41313,56.2607
sp21,14.64364,56.37548
sp21,14.99283,56.1891
sp21,12.66046,58.64108
sp21,13.64099,56.76108
sp21,16.73939,58.79008
sp21,13.4096,56.01183
sp21,15.18702,56.41221
sp21,13.31624,56.78485
sp21,13.64151,56.77299
sp21,13.6429,56.78693
sp21,13.50323,59.25451
sp21,14.43453,56.30297
sp21,13.02872,56.8623
sp21,13.0873,56.89099
sp21,12.97184,56.39708
sp21,12.15855,58.58549
sp21,12.25641,57.16645
sp21,13.88663,57.04854
sp21,13.11635,56.74328
sp21,15.66141,56.10625
sp21,14.61669,56.34195
sp21,17.48413,61.64693
sp21,14.49895,56.26394
sp21,12.62152,56.84072
sp21,17.19397,58.93899
sp21,13.27412,56.72668
sp21,13.3167,56.74591
sp21,13.76537,56.67233
sp21,13.28412,56.43752
sp21,13.33386,56.42055
sp21,12.99478,56.72042
sp21,14.12697,60.43224
sp21,16.01901,58.70814
sp21,15.661,56.23724
sp21,13.16945,56.90022
sp21,12.99184,56.82521
sp21,15.59082,56.38532
sp21,15.79805,56.33791
sp21,15.75761,56.35047
sp21,15.78674,56.31636
sp21,12.96098,56.94591
sp21,15.21801,56.20539
sp21,13.19392,56.70203
sp21,12.73444,56.7167
sp21,13.02606,56.95587
sp21,14.43724,56.2922
sp21,14.98314,58.19632
sp21,14.40062,56.29938
sp21,16.04121,58.66354
sp21,14.55222,58.02169
sp21,15.02624,57.85758
sp21,16.26472,58.51837
sp21,14.806,58.02394
sp21,16.23998,58.52144
sp21,16.06359,58.55831
sp21,15.43285,58.02916
sp21,18.26345,59.41148
sp21,15.78515,59.89036
sp21,15.58935,59.83338
sp21,14.66754,56.2985
sp21,14.95222,58.13724
sp21,21.64051,67.79073
sp21,14.92551,57.91259
sp21,15.17481,57.98419
sp21,14.41969,56.36716
sp21,15.23427,57.97961
sp21,15.70068,58.97384
sp21,15.48838,58.80233
sp21,15.32066,58.84087
sp21,15.63479,58.77059
sp21,15.69142,58.76256
sp21,15.75437,58.76473
sp21,15.98342,57.85204
sp21,15.73609,56.22523
sp21,16.05883,57.96883
sp21,15.21384,58.74071
sp21,15.10686,58.7129
sp21,14.4387,56.3309
sp21,15.98858,59.76101
sp21,14.72342,59.22245
sp21,15.52889,56.47649
sp21,15.53317,56.48988
sp21,15.55278,56.49369
sp21,14.49697,56.23748
sp21,14.45256,56.39228
sp21,14.55212,56.40957
sp21,16.18767,58.83356
sp21,14.61013,56.37556
sp21,15.57041,56.375
sp21,15.3991,56.38228
sp21,14.85445,56.26874
sp21,15.99725,57.84368
sp21,14.57044,56.32416
sp21,16.91149,59.11659
sp21,17.87938,60.57151
sp21,15.78809,58.85019
sp21,18.65009,63.01669
sp21,12.44682,58.48814
sp21,12.53537,58.53908
sp21,12.47317,58.49072
sp21,13.26838,56.7581
sp21,16.12816,58.23699
sp21,13.08207,56.69963
sp21,13.18166,56.79359
sp21,14.57996,56.07209
sp21,13.05064,56.63373
sp21,13.04147,56.76208
sp21,12.6928,56.68705
sp21,17.11445,59.05719
sp21,12.99075,56.66279
sp21,13.1658,56.62046
sp21,13.1418,56.69544
sp21,12.55355,58.55846
sp21,16.1484,58.9255
sp21,16.02834,59.75359
sp21,16.2245,58.78389
sp21,16.08424,58.71781
sp21,15.00319,57.90861
sp21,16.21177,58.81869
sp21,15.11467,56.39615
sp21,15.38104,56.32461
sp21,16.15837,58.78559
sp21,16.22927,58.81738
sp21,16.11505,58.68162
sp21,16.06675,58.69173
sp21,16.2319,58.74982
sp21,16.52953,58.6864
sp21,16.09722,58.81558
sp21,16.19387,58.70797
sp21,16.24843,58.73353
sp21,16.26447,58.70837
sp21,16.59114,58.6819
sp21,15.1039,57.93435
sp21,16.327,58.71213
sp21,16.19636,58.72104
sp21,16.33494,58.73628
sp21,16.29855,58.72096
sp21,16.30263,58.75205
sp21,16.20364,58.7588
sp21,14.80196,58.10741
sp21,14.87475,58.11335
sp21,14.78331,57.21762
sp21,15.23316,57.11308
sp21,13.33633,56.74949
sp21,13.89487,56.36367
sp21,13.9071,56.37883
sp21,14.96303,59.39146
sp21,15.42229,59.08661
sp21,15.16781,58.98327
sp21,15.3798,58.85667
sp21,14.6916,58.97376
sp21,15.08304,59.62378
sp21,14.73477,58.9831
sp21,14.46073,59.00838
sp21,15.5385,58.94776
sp21,14.71613,59.18764
sp21,14.67163,58.78774
sp21,14.78419,58.15451
sp21,14.74833,58.11077
sp21,15.04118,57.86754
sp21,15.32191,58.96733
sp21,15.84482,58.28082
sp21,15.10473,58.15164
sp21,15.24318,57.98801
sp21,15.14405,58.13748
sp21,15.28653,58.14622
sp21,15.31605,56.39518
sp21,17.30343,59.95343
sp21,14.81299,56.3117
sp21,17.28289,61.56578
sp21,15.10478,58.06275
sp21,13.10221,58.12669
sp21,13.51571,57.52852
sp21,13.67584,57.56007
sp21,13.52412,57.50083
sp21,12.71731,57.43154
sp21,13.73489,58.42861
sp21,13.77615,58.42568
sp21,13.23752,57.4001
sp21,13.41239,57.4745
sp21,12.51029,57.97169
sp21,13.58571,58.70362
sp21,12.38928,57.80406
sp21,12.24684,58.37613
sp21,13.26964,57.41692
sp21,12.52292,57.96303
sp21,12.83135,57.33994
sp21,13.27906,57.42519
sp21,13.69896,58.79981
sp21,13.32762,57.39651
sp21,13.47358,57.66518
sp21,13.24254,57.51878
sp21,13.30722,57.59822
sp21,13.20978,58.63012
sp21,13.00281,58.6123
sp21,14.38347,58.60446
sp21,12.88878,57.37004
sp21,12.39215,57.77358
sp21,14.38718,58.68262
sp21,12.86979,57.35792
sp21,13.93274,56.34204
sp21,13.05166,57.83546
sp21,12.69337,57.82986
sp21,12.1172,57.86382
sp21,13.24943,57.63479
sp21,13.4401,57.58731
sp21,13.31584,57.5454
sp21,13.0839,57.58642
sp21,13.28697,57.62477
sp21,13.48649,57.51542
sp21,13.37622,57.46663
sp21,13.12376,57.56751
sp21,13.06708,57.56539
sp21,13.61428,57.52758
sp21,13.70511,57.68989
sp21,13.18023,57.619
sp21,13.5876,57.48579
sp21,13.04758,57.51377
sp21,13.04961,57.48686
sp21,13.23146,57.46286
sp21,13.01811,57.48437
sp21,13.06769,57.44593
sp21,13.08291,57.51004
sp21,12.92326,57.48134
sp21,13.01599,57.51217
sp21,12.9814,57.44133
sp21,12.91127,57.35888
sp21,13.14706,57.47727
sp21,13.14823,57.46113
sp21,13.18829,57.53024
sp21,13.18248,57.47173
sp21,13.27164,57.48433
sp21,13.18298,57.4879
sp21,13.17371,57.45448
sp21,12.96297,57.42115
sp21,13.14631,57.41886
sp21,13.00736,57.49401
sp21,14.60715,58.75399
sp21,14.06874,59.01723
sp21,12.2742,57.87908
sp21,14.12272,58.9102
sp21,14.06637,59.02977
sp21,12.28344,57.90539
sp21,14.47097,58.83615
sp21,14.49062,58.91177
sp21,14.1754,58.93422
sp21,14.60573,58.84555
sp21,14.46282,58.91238
sp21,14.16422,58.91342
sp21,14.56381,58.80655
sp21,14.04298,58.90823
sp21,13.84429,58.83084
sp21,13.73988,58.83909
sp21,12.05771,57.85219
sp21,14.02434,58.93312
sp21,14.57476,58.7905
sp21,14.00493,59.00558
sp21,13.95251,59.00933
sp21,13.77044,58.70218
sp21,12.75469,57.92119
sp21,12.62325,58.0707
sp21,12.87742,57.34552
sp21,12.65488,57.96188
sp21,12.64368,57.93555
sp21,12.82438,57.91566
sp21,12.71199,57.98574
sp21,13.68786,58.49879
sp21,15.31833,56.23521
sp21,11.85373,59.29391
sp21,15.51415,56.48581
sp21,14.4525,56.3394
sp21,14.64876,58.74988
sp21,13.76061,58.5754
sp21,13.21902,58.69138
sp21,12.44475,58.3096
sp21,12.24267,57.942
sp21,12.50377,58.31743
sp21,12.24845,58.22432
sp21,12.50476,58.30668
sp21,12.47879,58.38327
sp21,12.92766,57.36195
sp21,12.4256,58.29562
sp21,13.72604,58.37549
sp21,13.43353,58.27609
sp21,12.15604,58.36099
sp21,12.14543,58.31486
sp21,12.34941,57.99167
sp21,12.38573,57.9657
sp21,12.60709,57.68216
sp21,11.94643,57.61608
sp21,13.35057,57.74908
sp21,12.9854,58.1008
sp21,12.28237,58.1399
sp21,13.66542,57.90748
sp21,12.06751,57.67634
sp21,13.23371,57.66771
sp21,12.49594,57.30011
sp21,13.38082,58.24906
sp21,12.56491,58.26509
sp21,12.40291,58.08746
sp21,12.34174,58.05346
sp21,12.27199,58.05604
sp21,12.77147,58.08241
sp21,12.88325,58.0428
sp21,12.34505,58.2117
sp21,12.83381,57.30945
sp21,12.94162,57.37485
sp21,12.97046,57.36742
sp21,12.83533,57.29062
sp21,12.53652,57.7765
sp21,12.69382,57.90264
sp21,12.45736,57.35929
sp21,12.58843,57.26747
sp21,12.31576,57.85057
sp21,14.09716,58.12416
sp21,12.44001,57.25819
sp21,13.12457,58.10021
sp21,12.70545,57.3944
sp21,13.2174,57.9665
sp21,13.3283,57.80434
sp21,12.57954,57.2933
sp21,14.10221,58.19606
sp21,13.61534,57.92638
sp21,12.85864,58.50487
sp21,12.64282,57.23291
sp21,13.24314,57.93738
sp21,12.59133,57.78419
sp21,14.26097,58.69015
sp21,14.33056,58.7574
sp21,12.27099,57.70556
sp21,14.27542,58.75407
sp21,14.14534,58.65548
sp21,13.52786,57.68144
sp21,14.22186,58.79203
