sp,x,y
sp21,13.172,56.41722
sp21,11.689417,59.64758
sp21,13.68904,57.31639
sp21,-4.690633,50.603759
sp21,5.091301,51.50976
sp21,6.545943,51.976031
sp21,14.30533,58.82176
sp21,-78.315096,46.128989
sp21,24.694786,60.884864
sp21,4.983773,51.64106
sp21,14.708309,51.374976
sp21,14.316393,58.854768
sp21,-3.985199,56.734265
sp21,15.53564,57.90169
sp21,5.38689,50.96789
sp21,-74.794451,39.508103
sp21,5.656883,52.013287
sp21,-4.025997,50.706314
sp21,10.54151,52.92496
sp21,4.914494,51.362117
sp21,4.35,51.35
sp21,18.638507,59.611446
sp21,-1.457245,50.896149
sp21,6.607806,53.108683
sp21,-72.429962,42.51443
sp21,-72.7006,41.3347
sp21,5.936211,52.239278
sp21,-3.83328,48.42456
sp21,17.28289,61.56578
sp21,22.36827,65.56936
sp21,12.39215,57.77358
sp21,28.467154,61.479619
sp21,9.48096,59.164782
sp21,9.374806,53.37495
sp21,8.16141,59.152167
sp21,8.574512,57.043845
sp21,-7.383639,57.200094
sp21,11.791555,49.824934
sp21,-5.29631,58.194195
sp21,9.208132,54.72496
sp21,7.032081,52.268064
sp21,15.03695,56.95155
sp21,0.340869,47.4929
sp21,7.821197939,58.43317235
sp21,-74.352103,39.871263
sp21,12.81352,57.72135
sp21,16.57296,59.97864
sp21,15.85591,57.37415
sp21,-3.622211,58.293302
sp21,6.1,52.7
sp21,13.39138,56.25458
sp21,12.82804,57.063643
sp21,5.339164,59.59816
sp21,9.624818,53.12495
sp21,-4.9802,51.885767
sp21,-71.669287,41.371028
sp21,-59.69907,46.02682
sp21,11.20835,58.95518
sp21,13.23371,57.66771
sp21,6.25,52.25
sp21,5.78412,52.314981
sp21,11.70861,58.64701
sp21,-74.513556,46.33896
sp21,-91.620097,47.803281
sp21,1.65737,48.7394
sp21,-3.56457,48.49658
sp21,10.874866,47.724912
sp21,12.34835,57.35944
sp21,6.94423,52.202561
sp21,6.27097,52.875371
sp21,15.22299,56.30151
sp21,11.696532,59.973257
sp21,6.66361,47.93287
sp21,4.4,51.35
sp21,-71.57638,41.43805
sp21,2.68266,45.01378
sp21,8.708122,52.374934
sp21,13.770362,56.832721
sp21,-79.0,48.9
sp21,11.791562,47.574922
sp21,8.041441,49.074893
sp21,-70.33305,41.73194
sp21,6.737468,52.216801
sp21,-3.822219,51.999328
sp21,5.965453,58.465193
sp21,2.49067,45.41478
sp21,2.04537,44.78017
sp21,15.17586,57.48303
sp21,15.98858,59.76101
sp21,-5.497443,56.02398
sp21,-77.695537,34.513751
sp21,5.71013,51.06804
sp21,8.64347,58.835519
sp21,-0.61144,44.09433
sp21,9.458144,53.324947
sp21,12.04469,57.68361
sp21,-1.16365,43.7443
sp21,17.13402,59.0535
sp21,7.512491,53.291851
sp21,16.615,59.21488
sp21,5.48017,50.99851
sp21,-74.42527,39.9911
sp21,10.2185,60.2273
sp21,14.53223,56.93261
sp21,23.90712,59.975391
sp21,9.083329,53.856163
sp21,15.74617,58.74567
sp21,-0.656623,50.894875
sp21,12.874926,47.674928
sp21,-0.7483,44.93333
sp21,24.25,59.35
sp21,12.8088,57.90002
sp21,6.74547,52.984651
sp21,6.93841,52.428131
sp21,5.75,52.3
sp21,13.791614,51.224973
sp21,13.85067,56.75629
sp21,6.13716,51.438141
sp21,4.641925,51.537799
sp21,13.958286,51.424979
sp21,6.654416,52.424183
sp21,8.851717632,58.75959525
sp21,12.854935,56.907605
sp21,-3.74889,48.46967
sp21,-0.9587,44.35714
sp21,-90.502893,44.325471
sp21,26.242989,50.29764
sp21,6.754537,52.188424
sp21,15.61507,56.69874
sp21,6.918213,52.176364
sp21,12.79668,57.37775
sp21,12.68528,57.18157
sp21,5.743791,51.80659
sp21,14.124958,51.724979
sp21,6.235963,51.933137
sp21,7.291413,52.424915
sp21,11.872458,59.669711
sp21,6.850243,52.289947
sp21,-94.650984,48.330683
sp21,-70.78333,18.98333
sp21,6.262703,52.213886
sp21,11.791552,50.624944
sp21,8.377256,56.214997
sp21,-85.0,44.0
sp21,18.6199,59.63603
sp21,-64.827279,43.859451
sp21,5.621468,52.069718
sp21,-88.774095,30.503625
sp21,2.03431,45.25287
sp21,5.4087,59.7762
sp21,6.552302,53.118825
sp21,6.22903,52.307951
sp21,5.680025,51.263624
sp21,16.19703,60.93469
sp21,12.24845,58.22432
sp21,2.24403,44.94942
sp21,9.165955,55.741239
sp21,12.47302,57.71733
sp21,18.26345,59.41148
sp21,16.73679,60.53175
sp21,9.0615,54.69902
sp21,11.24295,58.90157
sp21,15.40343,56.33031
sp21,17.30492,59.97186
sp21,7.874761,52.074922
sp21,-74.433237,40.09172
sp21,8.973605,59.372216
sp21,-7.591332805,43.02883042
sp21,11.396198,59.169952
sp21,5.95,52.3
sp21,15.01824,56.36055
sp21,3.19067,51.11926
sp21,6.67345,52.163143
sp21,6.571294,53.127928
sp21,6.24445,52.156113
sp21,9.374807,52.924947
sp21,-72.804334,40.927286
sp21,5.51378,51.341573
sp21,-5.300562,57.991322
sp21,5.82992,51.599814
sp21,-60.649681,45.951797
sp21,-87.47139,46.603049
sp21,12.64282,57.23291
sp21,5.529836,52.023416
sp21,5.18839,51.01439
sp21,-77.424938,52.591969
sp21,5.5526,51.539491
sp21,5.54188,50.90352
sp21,-4.150624,58.524031
sp21,11.37928,58.23648
sp21,4.80009,51.39848
sp21,15.88005,57.80424
sp21,14.29327,57.3367
sp21,24.25,59.15
sp21,5.586552,52.163602
sp21,12.57813,58.60403
sp21,14.989428,51.464785
sp21,9.804541,47.457523
sp21,10.737514,62.233909
sp21,14.42085,57.69612
sp21,13.13186,56.31933
sp21,6.02475,52.188305
sp21,8.25927,46.92566
sp21,-0.85661,48.46262
sp21,-88.97046,30.603368
sp21,5.601779,51.976164
sp21,9.458148,52.62495
sp21,8.167006867,58.47857762
sp21,-7.819294,54.522005
sp21,8.631667,58.44667
sp21,4.496635,51.497788
sp21,7.791429,49.374896
sp21,-5.897912,57.255101
sp21,12.28444,58.95573
sp21,4.5627,51.3317
sp21,-0.75282,43.94601
sp21,9.12039,58.988628
sp21,11.420336,59.749535
sp21,5.768488,51.216134
sp21,-74.53527,39.8175
sp21,13.958285,52.024986
sp21,11.884238,58.93302
sp21,9.291471,52.974944
sp21,14.584683,57.721276
sp21,6.938163,52.213502
sp21,14.2679,56.44912
sp21,12.34128,57.41676
sp21,-64.983684,44.956046
sp21,15.19383,58.98699
sp21,-73.508762,40.696053
sp21,15.86398,57.21971
sp21,6.16973,52.786317
sp21,13.49629,56.82838
sp21,22.24419,50.66547
sp21,13.05023,56.26423
sp21,-0.36728,44.38708
sp21,14.06221,56.63727
sp21,-1.96954,47.33909
sp21,8.421634,59.32473
sp21,6.230164,52.345409
sp21,-1.58357,43.297169
sp21,-60.639477,45.961075
sp21,10.133317,59.322391
sp21,14.642385,57.58936
sp21,-6.099997,56.758564
sp21,6.51006,52.352071
sp21,-76.728488,34.704304
sp21,15.10473,58.15164
sp21,11.4574,59.4863
sp21,12.26332,57.89638
sp21,14.55723,58.98964
sp21,16.10733,58.73448
sp21,27.611135,60.7462
sp21,13.183673,57.582459
sp21,6.35,52.4
sp21,7.893581,58.217867
sp21,10.541513,52.874963
sp21,-55.5333,51.6
sp21,4.43274,49.88271
sp21,-7.351326453,42.93883114
sp21,10.874855,52.724954
sp21,-6.58472,56.638207
sp21,-87.754088,30.326103
sp21,6.75,53.1
sp21,14.79954,57.10164
sp21,-88.883368,30.683526
sp21,12.208231,51.824966
sp21,6.75283,52.027323
sp21,9.033239,58.831516
sp21,6.624724,51.624906
sp21,-71.884308,42.693487
sp21,16.38347,59.0912
sp21,-4.23748,48.39448
sp21,23.937556,59.087167
sp21,-62.848501,45.406155
sp21,10.32642514,59.80365017
sp21,15.42191,57.85597
sp21,7.44306,58.204186
sp21,1.92305,45.87988
sp21,11.21,47.72
sp21,15.55092,57.25089
sp21,-87.892441,47.468857
sp21,-74.673408,39.880967
sp21,6.300982,52.269645
sp21,3.18953,51.1642
sp21,6.981696,52.362664
sp21,0.14389,51.015518
sp21,11.458208,53.32497
sp21,-91.105004,46.195867
sp21,12.20241,58.90854
sp21,17.03372,61.39458
sp21,14.041621,52.174989
sp21,-71.255325,42.995967
sp21,11.412359,59.504541
sp21,7.624758,52.124915
sp21,6.74701,52.115921
sp21,13.59239,55.95919
sp21,5.929589,51.233538
sp21,-9.210508,53.984792
sp21,15.0187,56.80416
sp21,13.541606,50.92497
sp21,-2.875326,54.239962
sp21,8.306605,56.592958
sp21,9.117848,55.63347
sp21,12.541581,47.924928
sp21,9.45072,47.18086
sp21,22.958022,59.967678
sp21,20.552251,60.389435
sp21,6.247604,52.317108
sp21,8.083328,53.456154
sp21,13.4776,57.44519
sp21,18.496756,59.357916
sp21,6.095709,58.579509
sp21,6.726186,52.385622
sp21,5.92538,51.340483
sp21,-85.437198,46.455192
sp21,-76.066,45.66
sp21,6.586851,52.575055
sp21,-2.14481,47.78247
sp21,15.51219,57.53814
sp21,-3.72204,48.60546
sp21,6.267351,52.363719
sp21,-5.154693,50.20814
sp21,-87.376664,41.588406
sp21,6.751111,52.975425
sp21,-61.330148,45.769364
sp21,6.85,52.4
sp21,19.0289,59.73889
sp21,6.8,53.15
sp21,13.28902,56.60831
sp21,-64.480106,47.937729
sp21,14.953945,56.831235
sp21,-6.211263,55.626144
sp21,15.386389,51.476389
sp21,15.63938,56.6547
sp21,11.4264,58.9784
sp21,-6.451328,56.337243
sp21,12.75249,57.489
sp21,14.62212,60.48038
sp21,7.02445,47.99732
sp21,5.467092,51.386691
sp21,14.62621,56.36405
sp21,2.0452,45.69862
sp21,8.004413542,58.16306404
sp21,9.851326,52.528778
sp21,13.18829,57.53024
sp21,9.832935,53.115871
sp21,-83.977391,46.333388
sp21,10.8941,59.098
sp21,8.594496,57.079353
sp21,9.9876,59.144
sp21,0.192494,45.439961
sp21,19.622955,60.272907
sp21,6.834267,52.758654
sp21,10.375134,62.579568
sp21,1.67023,48.7798
sp21,14.72874,59.23447
sp21,8.483243,58.543086
sp21,-79.369313,45.895859
sp21,8.826286,56.508826
sp21,12.420964,49.243344
sp21,10.9774,59.5589
sp21,6.306671,52.447565
sp21,6.578223,52.35034
sp21,-85.595592,35.481958
sp21,14.208293,51.924986
sp21,5.182273,59.682528
sp21,-74.916131,38.989191
sp21,15.48156,57.22648
sp21,6.05,53.0
sp21,7.208074,51.874912
sp21,15.32914,58.82372
sp21,6.260106,52.129602
sp21,7.814949,53.130749
sp21,-82.280357,30.729517
sp21,16.04437,57.72682
sp21,-74.736828,40.873494
sp21,-74.849768,43.785099
sp21,1.97201,49.15038
sp21,9.874824,52.524941
sp21,27.126656,51.513961
sp21,-66.060556,50.306389
sp21,14.90291,56.58155
sp21,1.67495,47.58792
sp21,12.58226,58.55922
sp21,9.874822,53.27496
sp21,-76.633333,50.383333
sp21,14.874986,51.224986
sp21,5.39065,51.13867
sp21,15.73609,56.22523
sp21,18.30244,59.1827
sp21,12.21635,58.77414
sp21,-87.685373,31.023782
sp21,13.951608,58.014176
sp21,24.583333,58.25
sp21,-4.63,43.389999
sp21,-1.27635,44.02009
sp21,-72.760011,40.835571
sp21,-74.806275,39.338881
sp21,21.499942,60.162197
sp21,9.055873,56.174297
sp21,7.708088,52.424918
sp21,14.61013,56.37556
sp21,5.92485,51.295545
sp21,-83.67685,41.90962
sp21,6.326235,52.484801
sp21,-9.96427,53.375294
sp21,9.658879,59.774661
sp21,-88.511155,42.834527
sp21,1.89808,46.1795
sp21,12.54609,61.68769
sp21,-5.05698,58.181205
sp21,6.882174,52.186346
sp21,-2.617457,52.83441
sp21,-72.20917,42.51119
sp21,7.698901,51.907635
sp21,5.79127,51.705425
sp21,11.291545,47.874912
sp21,-93.265321,46.732125
sp21,6.627255,52.19973
sp21,-78.158333,44.691667
sp21,5.0516,51.4018
sp21,4.92076,51.27663
sp21,-1.59,43.241001
sp21,13.18248,57.47173
sp21,-91.626055,47.672376
sp21,5.16422,51.26626
sp21,-0.17544,48.39275
sp21,12.541574,52.524976
sp21,12.58497,58.45697
sp21,-0.78025,43.49421
sp21,-4.605077,56.642857
sp21,6.10088,52.176503
sp21,0.38258,48.04629
sp21,-75.539333,38.290833
sp21,10.897516,57.272306
sp21,9.834525,57.203004
sp21,15.81925,57.10298
sp21,14.83296,59.31274
sp21,4.767857,51.509886
sp21,5.81853,51.513493
sp21,-6.128439,56.935232
sp21,5.622547,52.135283
sp21,6.598695,52.406259
sp21,2.04895,42.57968
sp21,8.603694,58.525552
sp21,7.9074,58.3514
sp21,16.03611,58.68558
sp21,11.71241,58.7469
sp21,-71.2065,42.134005
sp21,-69.523467,47.766346
sp21,13.85433,57.64239
sp21,-90.684272,46.363935
sp21,12.02957,58.86187
sp21,17.08116,59.97421
sp21,8.767352,55.683703
sp21,15.51237,57.09905
sp21,-75.363786,41.41203
sp21,10.239218,56.930137
sp21,18.42266,60.51568
sp21,-77.8927,46.1768
sp21,6.44934,52.020033
sp21,13.49065,56.64098
sp21,5.8491,52.105151
sp21,-68.287302,45.421044
sp21,12.5485,57.69953
sp21,7.52191,49.09012
sp21,9.15318,55.544444
sp21,6.79199,52.447931
sp21,-84.191181,46.695084
sp21,6.280365,52.194943
sp21,8.59328,47.19266
sp21,14.740436,56.907088
sp21,8.708118,52.724941
sp21,-0.59211,44.59573
sp21,-0.83864,45.18403
sp21,8.408609,56.488322
sp21,5.657662,59.652686
sp21,-6.328803,57.038617
sp21,5.199243,51.528256
sp21,29.328989,69.262081
sp21,28.15624,59.526447
sp21,-78.517227,45.845842
sp21,5.10927,51.509727
sp21,-1.08148,43.74629
sp21,-2.01,43.16
sp21,5.8,53.05
sp21,-69.631408,46.743763
sp21,1.66514,45.09628
sp21,12.458246,49.374944
sp21,15.63329,60.13369
sp21,10.041495,53.67496
sp21,15.42737,57.74667
sp21,-62.669376,45.038623
sp21,9.546072,59.954771
sp21,10.37,47.72
sp21,4.51765,49.84042
sp21,-1.901983,50.826497
sp21,9.874832,47.724896
sp21,-1.2291,44.13518
sp21,11.533386,59.030004
sp21,-75.521868,39.38539
sp21,2.965666,50.823276
sp21,6.57937,47.73945
sp21,1.63398,45.33554
sp21,-2.185441,50.700494
sp21,7.09533,52.234692
sp21,5.45,51.35
sp21,-1.12501,43.80726
sp21,9.555046,56.063537
sp21,2.01745,45.7485
sp21,6.256288,52.598029
sp21,6.1,51.25
sp21,-1.38775,43.5327
sp21,23.7955,59.17661
sp21,-10.043635,52.2054
sp21,-87.515237,40.839027
sp21,13.39996,57.00173
sp21,0.47971,43.18478
sp21,6.95,52.65
sp21,10.041216,59.391045
sp21,12.87841,56.76689
sp21,-3.8597,52.897864
sp21,8.458115,51.874918
sp21,14.35973,57.63078
sp21,2.06973,45.6315
sp21,9.708151,53.724954
sp21,-0.60703,44.55772
sp21,8.291442,52.974934
sp21,8.198475,55.682618
sp21,-85.813164,44.694182
sp21,12.4634,58.32497
sp21,12.958252,51.874973
sp21,6.770487,52.99386
sp21,8.70812,53.174941
sp21,9.791486,53.474954
sp21,1.00727,45.71698
sp21,-63.534304,44.487182
sp21,-88.797547,30.470328
sp21,1.9106,45.54921
sp21,-7.518756,56.966954
sp21,9.735806,47.491447
sp21,15.781172,59.88103
sp21,18.36616,59.21464
sp21,13.13,47.73
sp21,11.9152,53.9484
sp21,2.34174,47.53542
sp21,-87.581614,30.293879
sp21,-1.1815,44.40669
sp21,11.1941,59.03568
sp21,1.13657,45.99716
sp21,7.08691,53.019133
sp21,5.20773,51.359561
sp21,-7.39673,57.289526
sp21,1.36353,46.71344
sp21,11.48148,58.22453
sp21,8.958131,53.124944
sp21,-7.16756,57.627156
sp21,-5.960202,57.217183
sp21,6.75,52.1
sp21,13.09,47.98
sp21,12.22098,58.72935
sp21,-72.12636,41.9958
sp21,5.791641,52.38702
sp21,-91.811731,47.650179
sp21,4.74871,51.26832
sp21,16.39617,59.21606
sp21,8.874796,53.524944
sp21,16.17574,57.02835
sp21,5.33871,52.120233
sp21,4.65,51.9
sp21,8.03186,48.98692
sp21,-4.796756,55.846366
sp21,5.25708,51.25211
sp21,19.8125,60.441502
sp21,13.38642,56.71535
sp21,-4.128101,50.6187
sp21,10.791528,47.824906
sp21,11.94769,58.85624
sp21,6.44321,52.155443
sp21,22.73363,60.387505
sp21,23.742232,60.375645
sp21,-79.996476,45.568303
sp21,-9.731765,54.004346
sp21,16.0311,56.93665
sp21,12.6112,57.84488
sp21,-0.54258,44.04542
sp21,12.96079,56.85424
sp21,6.623038,53.024167
sp21,9.345915,59.214156
sp21,-4.373106,56.753991
sp21,15.10686,58.7129
sp21,2.04495,45.19023
sp21,-4.54159,48.26179
sp21,11.958229,49.874944
sp21,-4.265768,56.778005
sp21,8.124071,53.298107
sp21,20.405678,65.850906
sp21,11.4312,59.4704
sp21,-4.04276,47.95454
sp21,1.56635,46.03989
sp21,-7.6977,43.1544
sp21,10.458173,52.47496
sp21,11.87,47.67
sp21,5.6,51.7
sp21,-1.22408,49.333
sp21,14.93681,56.1705
sp21,23.75,59.15
sp21,-72.910304,40.888334
sp21,28.126592,59.521367
sp21,-86.469551,30.411491
sp21,-88.25,31.47
sp21,3.4831,49.51337
sp21,-52.716588,47.386008
sp21,6.348942,52.615667
sp21,13.19903,57.28612
sp21,5.240998,52.18043
sp21,13.44802,56.59256
sp21,11.291529,53.17497
sp21,6.592566,52.247078
sp21,-5.879068,57.075855
sp21,12.71418,59.01163
sp21,9.291469,53.324947
sp21,3.48231,51.18023
sp21,-9.944344,53.541838
sp21,6.2545,52.786583
sp21,-6.184586,56.562395
sp21,5.53444,50.89011
sp21,13.89523,57.06955
sp21,4.9,51.6
sp21,-74.868603,39.976541
sp21,15.378448,59.019285
sp21,9.851951,53.294211
sp21,3.45827,46.72419
sp21,4.748778,51.884591
sp21,5.258484,52.174457
sp21,-88.452726,31.462115
sp21,6.608179,53.118044
sp21,-88.68662,30.5303
sp21,-3.867437,53.077553
sp21,6.727353,52.41371
sp21,-77.044297,34.739995
sp21,-0.06721,43.32989
sp21,5.569838,52.150534
sp21,14.14474,57.21757
sp21,15.04721,58.63498
sp21,6.864355,52.196014
sp21,7.624753,52.724931
sp21,-78.194595,44.78128
sp21,6.67552,51.994843
sp21,-79.583914,35.172424
sp21,8.9812,58.970721
sp21,3.47708,51.076876
sp21,2.81261,44.11384
sp21,6.007532,52.104105
sp21,16.070908,61.347156
sp21,5.95,51.75
sp21,-85.0,48.0
sp21,-78.26898,44.709463
sp21,-79.431655,44.91255
sp21,1.85964,47.5762
sp21,-1.46296,48.26717
sp21,13.88468,57.43225
sp21,-6.014576,56.801813
sp21,1.71877,42.75688
sp21,-7.410321,57.212444
sp21,6.50001,53.016753
sp21,-90.512266,46.87638
sp21,9.260741,58.954366
sp21,13.10503,55.924459
sp21,10.458179,52.72495
sp21,11.582698,58.964649
sp21,11.783832,60.052305
sp21,5.45095,51.27297
sp21,-1.692788,50.840601
sp21,11.603781,59.303546
sp21,-74.727663,39.452338
sp21,-75.52679,41.383404
sp21,5.662153,51.263745
sp21,5.9953,59.9913
sp21,6.21207,52.902761
sp21,6.029986,58.968187
sp21,4.42673,51.480943
sp21,14.26377,56.25336
sp21,14.208293,51.074979
sp21,-5.907417,57.34472
sp21,-4.62783,48.27953
sp21,14.97086,59.001
sp21,-71.124819,42.166564
sp21,10.86634114,59.84785715
sp21,11.7644,58.94051
sp21,-85.110803,46.783117
sp21,17.63189,62.22755
sp21,8.053741,52.977825
sp21,12.04156,50.674954
sp21,-78.546412,45.577182
sp21,11.441752,59.195139
sp21,11.57852,59.101752
sp21,-0.82208,43.96584
sp21,6.328607,52.10198
sp21,5.531321,52.126448
sp21,15.62564,58.1042
sp21,-74.752403,39.711485
sp21,-0.89563,44.61777
sp21,11.83556,59.07752
sp21,13.10538,57.36409
sp21,5.05038,46.57462
sp21,14.59505,56.89507
sp21,5.697073,51.216656
sp21,17.00806,59.1894
sp21,23.949431,59.973234
sp21,-3.97813,48.1452
sp21,27.318304,60.801062
sp21,-72.988094,40.993488
sp21,16.7572,59.07275
sp21,6.009409,52.238915
sp21,15.51843,56.84897
sp21,15.465332,57.570887
sp21,6.85,53.1
sp21,-6.352435,55.823586
sp21,7.291413,52.374912
sp21,-74.160539,45.794903
sp21,13.27164,57.48433
sp21,4.52624,46.5605
sp21,5.1,52.1
sp21,15.13584,58.83857
sp21,4.409934,51.368446
sp21,14.00126,56.74302
sp21,13.77232,55.88746
sp21,8.765079,55.633373
sp21,8.333333,49.083333
sp21,-5.611112,57.713183
sp21,16.59617,60.29211
sp21,2.89699,44.18714
sp21,13.66907,56.22376
sp21,7.624756,52.174915
sp21,9.7917,59.7456
sp21,-74.890781,38.904847
sp21,13.10074,57.13217
sp21,12.8809,58.50752
sp21,-87.661448,30.295965
sp21,8.134268,56.295385
sp21,9.708152,53.674957
sp21,17.29386,62.39312
sp21,4.624423,51.453442
sp21,7.01694,52.282503
sp21,5.625957,51.235871
sp21,0.00065,47.67692
sp21,6.620366,58.290336
sp21,11.63016,58.88303
sp21,-5.536531,57.569066
sp21,-1.41082,43.52064
sp21,8.624786,51.874928
sp21,27.981298,60.669346
sp21,8.874795,53.674947
sp21,12.743628,58.096106
sp21,5.440479,52.145643
sp21,-60.633333,46.725
sp21,9.374806,54.624966
sp21,-3.6565,48.00089
sp21,15.15878,56.6541
sp21,5.2626,60.2506
sp21,-74.902017,39.242574
sp21,12.95351,56.53161
sp21,21.701398,62.73843
sp21,-75.11962,39.925946
sp21,5.43248,51.48992
sp21,13.01599,57.51217
sp21,6.55629,48.03613
sp21,4.82115,51.34897
sp21,-86.484574,30.526898
sp21,10.996952,57.270765
sp21,15.34057,57.74594
sp21,-1.1044,43.72743
sp21,13.81523,56.38493
sp21,5.4906,59.5997
sp21,24.108297,60.765034
sp21,12.01153,57.68273
sp21,9.285812,58.833072
sp21,-2.11886,47.51301
sp21,-90.93374,46.931854
sp21,-64.341389,45.466111
sp21,-5.267921,57.632631
sp21,16.978589,60.971814
sp21,13.29,47.63
sp21,6.219759,52.607808
sp21,11.138292,59.417705
sp21,6.628317,53.155222
sp21,13.13,47.74
sp21,9.624813,53.874957
sp21,-88.50693,30.7379
sp21,16.91915,59.1453
sp21,6.442884,52.146079
sp21,-74.368791,39.766323
sp21,-93.61125,46.453548
sp21,6.3,52.35
sp21,-1.52824,49.34862
sp21,13.93801,57.64366
sp21,-86.885494,41.779878
sp21,13.208262,51.424973
sp21,15.47214,56.25753
sp21,0.302062,47.9832
sp21,-81.388775,46.07655
sp21,6.012799,53.153132
sp21,-85.386444,29.658202
sp21,4.26954,51.561103
sp21,16.05883,57.96883
sp21,8.708122,52.424934
sp21,5.602228,52.004264
sp21,12.791588,51.52496
sp21,5.696744,51.197917
sp21,-1.87349,50.86244
sp21,10.708181,53.47496
sp21,-2.157182,50.718521
sp21,-38.188611,-12.455
sp21,5.514944,50.966783
sp21,14.76255,60.35499
sp21,-2.506,42.699
sp21,6.663,60.5406
sp21,-3.11813,48.09665
sp21,6.210465,52.298791
sp21,6.47075,52.417396
sp21,13.07351,57.34544
sp21,13.33633,56.74949
sp21,5.893869,51.233854
sp21,-90.876874,47.890046
sp21,11.97724,57.99853
sp21,15.65343,56.32325
sp21,16.21704,58.88011
sp21,23.827067,58.567612
sp21,-88.518271,54.078921
sp21,12.330298,59.087397
sp21,12.2742,57.87908
sp21,-89.173899,31.159067
sp21,6.078611,51.255001
sp21,5.652104,59.410109
sp21,0.86836,45.98468
sp21,6.45,52.7
sp21,15.76196,58.77971
sp21,-0.94404,44.71436
sp21,11.58927,58.6214
sp21,13.59462,56.28444
sp21,-72.902245,40.850502
sp21,8.2824,58.2665
sp21,11.927767,59.758732
sp21,15.451601,58.523998
sp21,5.16468,51.29322
sp21,-64.8714,46.6429
sp21,6.3,52.7
sp21,6.982139,52.372026
sp21,1.90697,47.376
sp21,11.627811,59.08725
sp21,12.24974,57.39893
sp21,12.37491,47.824928
sp21,23.675216,60.055059
sp21,6.820222,52.411626
sp21,-81.6977,27.9489
sp21,-0.69592,43.85981
sp21,5.472974,60.196327
sp21,5.55197,52.181293
sp21,6.764007,52.413139
sp21,-74.328064,39.950263
sp21,-88.610033,45.806452
sp21,17.142799,60.863862
sp21,7.082707,53.034227
sp21,6.709657,52.873019
sp21,14.62497,51.724986
sp21,13.87495,51.274976
sp21,5.788724,51.337791
sp21,-72.713885,44.509328
sp21,5.643819,51.235756
sp21,-73.259645,40.79901
sp21,-3.66487,48.15724
sp21,12.53547,57.84385
sp21,12.96284,57.70144
sp21,-43.20750046,-22.90279961
sp21,-5.108384,57.726536
sp21,-70.816667,48.433333
sp21,-85.861872,35.559113
sp21,12.86947,57.65259
sp21,-78.6411,34.2181
sp21,7.541422,51.624912
sp21,13.3171,56.69898
sp21,-6.177886,56.796443
sp21,13.55468,56.74276
sp21,6.13749,52.588381
sp21,-74.664339,39.956375
sp21,5.0854,60.2067
sp21,4.96562,51.42024
sp21,7.228679,52.551666
sp21,5.126594,51.387895
sp21,-79.539715,44.830574
sp21,13.05173,56.2421
sp21,4.69014,51.454251
sp21,-71.0759,43.36294
sp21,12.96,47.77
sp21,6.2,53.05
sp21,0.08654,44.11258
sp21,-4.036083,50.435517
sp21,8.860388,58.741635
sp21,6.81491,52.318634
sp21,23.57667,51.48791
sp21,9.493019,59.067664
sp21,-74.846903,39.82241
sp21,15.794481,59.814898
sp21,16.71328,58.63296
sp21,-39.124444,-15.304722
sp21,4.534547,51.471946
sp21,-5.515917,56.726975
sp21,5.9,51.4
sp21,13.56909,56.08544
sp21,15.46338,56.86544
sp21,-74.319369,39.734423
sp21,-72.5782,41.3791
sp21,15.854105,56.620297
sp21,10.291514,47.824906
sp21,16.944969,63.069287
sp21,-73.08017,43.79975
sp21,5.20434,52.204461
sp21,6.73855,52.142935
sp21,5.98357,51.353483
sp21,12.00209,57.5962
sp21,5.65,52.35
sp21,5.95,50.9
sp21,5.5167,59.8344
sp21,12.541578,47.874931
sp21,6.176103,53.001662
sp21,-93.985556,48.4925
sp21,8.070471,58.235381
sp21,5.87661,52.345553
sp21,-60.379907,46.729101
sp21,-91.43997,47.668767
sp21,8.916657,53.05616
sp21,5.4,51.65
sp21,6.772772,52.188136
sp21,-2.51813,47.76835
sp21,6.3786,52.807571
sp21,18.37828,57.32585
sp21,9.6856,59.7745
sp21,12.225947,57.388826
sp21,-65.430803,44.7073
sp21,6.3,52.95
sp21,-1.16752,43.71773
sp21,-72.819889,40.856405
sp21,-86.500366,46.339961
sp21,10.169507,60.116851
sp21,8.936943,57.116491
sp21,12.31412,58.70509
sp21,8.670839,55.902643
sp21,14.541635,51.574982
sp21,10.813844,60.868477
sp21,-64.867724,44.292929
sp21,12.69382,57.90264
sp21,12.034238,58.481778
sp21,8.834508,55.022374
sp21,-4.468114,58.189915
sp21,8.580418,56.211041
sp21,10.374838,52.924957
sp21,-62.95323,45.13547
sp21,-1.406466,50.95772
sp21,6.0,52.7
sp21,6.56003,52.163943
sp21,8.257066,58.337265
sp21,-3.051225931,42.03885866
sp21,5.08353,51.14542
sp21,10.208178,47.624902
sp21,14.02469,58.04593
sp21,0.2808,47.41358
sp21,16.55941,58.67656
sp21,1.93121,45.41212
sp21,-92.106579,47.043854
sp21,7.5274,58.3875
sp21,-86.86833,30.565
sp21,-76.9458,38.9558
sp21,13.0416,47.674928
sp21,-2.27793,47.96262
sp21,12.339916,57.669049
sp21,11.310912,59.31527
sp21,23.430787,59.904959
sp21,6.682265,52.657975
sp21,4.372858,51.48072
sp21,9.291466,54.124954
sp21,-4.197834,56.763944
sp21,-5.180288,50.171458
sp21,14.78923,56.45135
sp21,8.742746,59.073181
